,eta,max_depth,max_delta_step,subsample,colsample_bylevel,mean abs error,mean squared error,R2 score
3071,0.07,4.0,5.0,0.1,0.3,0.0008292750082517934,2.377186030880958e-06,0.9181969249502151
3072,0.07,4.0,0.0,0.3,0.3,0.0006872098728230136,2.0989542288436483e-06,0.9277713615688167
3073,0.07,4.0,1.0,0.3,0.3,0.0006872098728230136,2.0989542288436483e-06,0.9277713615688167
3074,0.07,4.0,2.0,0.3,0.3,0.0006872098728230136,2.0989542288436483e-06,0.9277713615688167
3075,0.07,4.0,3.0,0.3,0.3,0.0006872098728230136,2.0989542288436483e-06,0.9277713615688167
3076,0.07,4.0,4.0,0.3,0.3,0.0006872098728230136,2.0989542288436483e-06,0.9277713615688167
3077,0.07,4.0,5.0,0.3,0.3,0.0006872098728230136,2.0989542288436483e-06,0.9277713615688167
3078,0.07,4.0,0.0,0.4,0.3,0.000604218243925196,1.7891511732859623e-06,0.938432219522389
3079,0.07,4.0,1.0,0.4,0.3,0.000604218243925196,1.7891511732859623e-06,0.938432219522389
3080,0.07,4.0,2.0,0.4,0.3,0.000604218243925196,1.7891511732859623e-06,0.938432219522389
3081,0.07,4.0,3.0,0.4,0.3,0.000604218243925196,1.7891511732859623e-06,0.938432219522389
3082,0.07,4.0,4.0,0.4,0.3,0.000604218243925196,1.7891511732859623e-06,0.938432219522389
3083,0.07,4.0,5.0,0.4,0.3,0.000604218243925196,1.7891511732859623e-06,0.938432219522389
3084,0.07,4.0,0.0,0.5,0.3,0.000623210549981972,1.9463893668146978e-06,0.9330213818433719
3085,0.07,4.0,1.0,0.5,0.3,0.000623210549981972,1.9463893668146978e-06,0.9330213818433719
3086,0.07,4.0,2.0,0.5,0.3,0.000623210549981972,1.9463893668146978e-06,0.9330213818433719
3087,0.07,4.0,3.0,0.5,0.3,0.000623210549981972,1.9463893668146978e-06,0.9330213818433719
3088,0.07,4.0,4.0,0.5,0.3,0.000623210549981972,1.9463893668146978e-06,0.9330213818433719
3089,0.07,4.0,5.0,0.5,0.3,0.000623210549981972,1.9463893668146978e-06,0.9330213818433719
3090,0.07,4.0,0.0,0.6,0.3,0.0006174006706789932,1.946347561844359e-06,0.933022820424569
3091,0.07,4.0,1.0,0.6,0.3,0.0006174006706789932,1.946347561844359e-06,0.933022820424569
3092,0.07,4.0,2.0,0.6,0.3,0.0006174006706789932,1.946347561844359e-06,0.933022820424569
3093,0.07,4.0,3.0,0.6,0.3,0.0006174006706789932,1.946347561844359e-06,0.933022820424569
3094,0.07,4.0,4.0,0.6,0.3,0.0006174006706789932,1.946347561844359e-06,0.933022820424569
3095,0.07,4.0,5.0,0.6,0.3,0.0006174006706789932,1.946347561844359e-06,0.933022820424569
3096,0.07,5.0,0.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3097,0.07,5.0,1.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3098,0.07,5.0,2.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3099,0.07,5.0,3.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3100,0.07,5.0,4.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3101,0.07,5.0,5.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3102,0.07,5.0,0.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3103,0.07,5.0,1.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3104,0.07,5.0,2.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3105,0.07,5.0,3.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3106,0.07,5.0,4.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3107,0.07,5.0,5.0,0.1,0.3,0.0007469614731638062,2.1156594428518297e-06,0.927196506316648
3108,0.07,5.0,0.0,0.3,0.3,0.0006358980718411905,1.8748028748794975e-06,0.9354847966103499
3109,0.07,5.0,1.0,0.3,0.3,0.0006358980718411905,1.8748028748794975e-06,0.9354847966103499
3110,0.07,5.0,2.0,0.3,0.3,0.0006358980718411905,1.8748028748794975e-06,0.9354847966103499
3111,0.07,5.0,3.0,0.3,0.3,0.0006358980718411905,1.8748028748794975e-06,0.9354847966103499
3112,0.07,5.0,4.0,0.3,0.3,0.0006358980718411905,1.8748028748794975e-06,0.9354847966103499
3113,0.07,5.0,5.0,0.3,0.3,0.0006358980718411905,1.8748028748794975e-06,0.9354847966103499
3114,0.07,5.0,0.0,0.4,0.3,0.0006192625315565824,1.9348462172824473e-06,0.9334186015456716
3115,0.07,5.0,1.0,0.4,0.3,0.0006192625315565824,1.9348462172824473e-06,0.9334186015456716
3116,0.07,5.0,2.0,0.4,0.3,0.0006192625315565824,1.9348462172824473e-06,0.9334186015456716
3117,0.07,5.0,3.0,0.4,0.3,0.0006192625315565824,1.9348462172824473e-06,0.9334186015456716
3118,0.07,5.0,4.0,0.4,0.3,0.0006192625315565824,1.9348462172824473e-06,0.9334186015456716
3119,0.07,5.0,5.0,0.4,0.3,0.0006192625315565824,1.9348462172824473e-06,0.9334186015456716
3120,0.07,5.0,0.0,0.5,0.3,0.0006034386509343211,2.0410985632128244e-06,0.9297622748991881
3121,0.07,5.0,1.0,0.5,0.3,0.0006034386509343211,2.0410985632128244e-06,0.9297622748991881
3122,0.07,5.0,2.0,0.5,0.3,0.0006034386509343211,2.0410985632128244e-06,0.9297622748991881
3123,0.07,5.0,3.0,0.5,0.3,0.0006034386509343211,2.0410985632128244e-06,0.9297622748991881
3124,0.07,5.0,4.0,0.5,0.3,0.0006034386509343211,2.0410985632128244e-06,0.9297622748991881
3125,0.07,5.0,5.0,0.5,0.3,0.0006034386509343211,2.0410985632128244e-06,0.9297622748991881
3126,0.07,5.0,0.0,0.6,0.3,0.0005615864433740327,1.7460527333925905e-06,0.9399153112397921
3127,0.07,5.0,1.0,0.6,0.3,0.0005615864433740327,1.7460527333925905e-06,0.9399153112397921
3128,0.07,5.0,2.0,0.6,0.3,0.0005615864433740327,1.7460527333925905e-06,0.9399153112397921
3129,0.07,5.0,3.0,0.6,0.3,0.0005615864433740327,1.7460527333925905e-06,0.9399153112397921
3130,0.07,5.0,4.0,0.6,0.3,0.0005615864433740327,1.7460527333925905e-06,0.9399153112397921
3131,0.07,5.0,5.0,0.6,0.3,0.0005615864433740327,1.7460527333925905e-06,0.9399153112397921
3132,0.07,6.0,0.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3133,0.07,6.0,1.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3134,0.07,6.0,2.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3135,0.07,6.0,3.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3136,0.07,6.0,4.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3137,0.07,6.0,5.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3138,0.07,6.0,0.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3139,0.07,6.0,1.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3140,0.07,6.0,2.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3141,0.07,6.0,3.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3142,0.07,6.0,4.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3143,0.07,6.0,5.0,0.1,0.3,0.0007736806003670952,2.1833213149451015e-06,0.924868144493487
3144,0.07,6.0,0.0,0.3,0.3,0.0006103171147798248,1.8884070931195456e-06,0.9350166519757999
3145,0.07,6.0,1.0,0.3,0.3,0.0006103171147798248,1.8884070931195456e-06,0.9350166519757999
3146,0.07,6.0,2.0,0.3,0.3,0.0006103171147798248,1.8884070931195456e-06,0.9350166519757999
3147,0.07,6.0,3.0,0.3,0.3,0.0006103171147798248,1.8884070931195456e-06,0.9350166519757999
3148,0.07,6.0,4.0,0.3,0.3,0.0006103171147798248,1.8884070931195456e-06,0.9350166519757999
3149,0.07,6.0,5.0,0.3,0.3,0.0006103171147798248,1.8884070931195456e-06,0.9350166519757999
3150,0.07,6.0,0.0,0.4,0.3,0.000608682493787064,1.8469481745104198e-06,0.9364433249355127
3151,0.07,6.0,1.0,0.4,0.3,0.000608682493787064,1.8469481745104198e-06,0.9364433249355127
3152,0.07,6.0,2.0,0.4,0.3,0.000608682493787064,1.8469481745104198e-06,0.9364433249355127
3153,0.07,6.0,3.0,0.4,0.3,0.000608682493787064,1.8469481745104198e-06,0.9364433249355127
3154,0.07,6.0,4.0,0.4,0.3,0.000608682493787064,1.8469481745104198e-06,0.9364433249355127
3155,0.07,6.0,5.0,0.4,0.3,0.000608682493787064,1.8469481745104198e-06,0.9364433249355127
3156,0.07,6.0,0.0,0.5,0.3,0.000612634787434027,2.0125482187555043e-06,0.9307447415383151
3157,0.07,6.0,1.0,0.5,0.3,0.000612634787434027,2.0125482187555043e-06,0.9307447415383151
3158,0.07,6.0,2.0,0.5,0.3,0.000612634787434027,2.0125482187555043e-06,0.9307447415383151
3159,0.07,6.0,3.0,0.5,0.3,0.000612634787434027,2.0125482187555043e-06,0.9307447415383151
3160,0.07,6.0,4.0,0.5,0.3,0.000612634787434027,2.0125482187555043e-06,0.9307447415383151
3161,0.07,6.0,5.0,0.5,0.3,0.000612634787434027,2.0125482187555043e-06,0.9307447415383151
3162,0.07,6.0,0.0,0.6,0.3,0.000574769629302779,1.974523840559274e-06,0.9320532260333864
3163,0.07,6.0,1.0,0.6,0.3,0.000574769629302779,1.974523840559274e-06,0.9320532260333864
3164,0.07,6.0,2.0,0.6,0.3,0.000574769629302779,1.974523840559274e-06,0.9320532260333864
3165,0.07,6.0,3.0,0.6,0.3,0.000574769629302779,1.974523840559274e-06,0.9320532260333864
3166,0.07,6.0,4.0,0.6,0.3,0.000574769629302779,1.974523840559274e-06,0.9320532260333864
3167,0.07,6.0,5.0,0.6,0.3,0.000574769629302779,1.974523840559274e-06,0.9320532260333864
3168,0.07,7.0,0.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3169,0.07,7.0,1.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3170,0.07,7.0,2.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3171,0.07,7.0,3.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3172,0.07,7.0,4.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3173,0.07,7.0,5.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3174,0.07,7.0,0.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3175,0.07,7.0,1.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3176,0.07,7.0,2.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3177,0.07,7.0,3.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3178,0.07,7.0,4.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3179,0.07,7.0,5.0,0.1,0.3,0.0007577818751335155,2.1965808286478995e-06,0.9244118617371259
3180,0.07,7.0,0.0,0.3,0.3,0.0006212929631534385,1.956684541160215e-06,0.9326671071216224
3181,0.07,7.0,1.0,0.3,0.3,0.0006212929631534385,1.956684541160215e-06,0.9326671071216224
3182,0.07,7.0,2.0,0.3,0.3,0.0006212929631534385,1.956684541160215e-06,0.9326671071216224
3183,0.07,7.0,3.0,0.3,0.3,0.0006212929631534385,1.956684541160215e-06,0.9326671071216224
3184,0.07,7.0,4.0,0.3,0.3,0.0006212929631534385,1.956684541160215e-06,0.9326671071216224
3185,0.07,7.0,5.0,0.3,0.3,0.0006212929631534385,1.956684541160215e-06,0.9326671071216224
3186,0.07,7.0,0.0,0.4,0.3,0.0006043145468360513,1.9125312039304446e-06,0.9341864996774364
3187,0.07,7.0,1.0,0.4,0.3,0.0006043145468360513,1.9125312039304446e-06,0.9341864996774364
3188,0.07,7.0,2.0,0.4,0.3,0.0006043145468360513,1.9125312039304446e-06,0.9341864996774364
3189,0.07,7.0,3.0,0.4,0.3,0.0006043145468360513,1.9125312039304446e-06,0.9341864996774364
3190,0.07,7.0,4.0,0.4,0.3,0.0006043145468360513,1.9125312039304446e-06,0.9341864996774364
3191,0.07,7.0,5.0,0.4,0.3,0.0006043145468360513,1.9125312039304446e-06,0.9341864996774364
3192,0.07,7.0,0.0,0.5,0.3,0.0005704018423431811,1.8038140433538254e-06,0.9379276448508972
3193,0.07,7.0,1.0,0.5,0.3,0.0005704018423431811,1.8038140433538254e-06,0.9379276448508972
3194,0.07,7.0,2.0,0.5,0.3,0.0005704018423431811,1.8038140433538254e-06,0.9379276448508972
3195,0.07,7.0,3.0,0.5,0.3,0.0005704018423431811,1.8038140433538254e-06,0.9379276448508972
3196,0.07,7.0,4.0,0.5,0.3,0.0005704018423431811,1.8038140433538254e-06,0.9379276448508972
3197,0.07,7.0,5.0,0.5,0.3,0.0005704018423431811,1.8038140433538254e-06,0.9379276448508972
3198,0.07,7.0,0.0,0.6,0.3,0.0005570090996591682,1.9039149852382635e-06,0.9344829986367797
3199,0.07,7.0,1.0,0.6,0.3,0.0005570090996591682,1.9039149852382635e-06,0.9344829986367797
3200,0.07,7.0,2.0,0.6,0.3,0.0005570090996591682,1.9039149852382635e-06,0.9344829986367797
3201,0.07,7.0,3.0,0.6,0.3,0.0005570090996591682,1.9039149852382635e-06,0.9344829986367797
3202,0.07,7.0,4.0,0.6,0.3,0.0005570090996591682,1.9039149852382635e-06,0.9344829986367797
3203,0.07,7.0,5.0,0.6,0.3,0.0005570090996591682,1.9039149852382635e-06,0.9344829986367797
3204,0.07,8.0,0.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3205,0.07,8.0,1.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3206,0.07,8.0,2.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3207,0.07,8.0,3.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3208,0.07,8.0,4.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3209,0.07,8.0,5.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3210,0.07,8.0,0.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3211,0.07,8.0,1.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3212,0.07,8.0,2.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3213,0.07,8.0,3.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3214,0.07,8.0,4.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3215,0.07,8.0,5.0,0.1,0.3,0.0007791539292586486,2.232909411968135e-06,0.9231617324711818
3216,0.07,8.0,0.0,0.3,0.3,0.0006197401090672151,1.8399373047495093e-06,0.9366845810668234
3217,0.07,8.0,1.0,0.3,0.3,0.0006197401090672151,1.8399373047495093e-06,0.9366845810668234
3218,0.07,8.0,2.0,0.3,0.3,0.0006197401090672151,1.8399373047495093e-06,0.9366845810668234
3219,0.07,8.0,3.0,0.3,0.3,0.0006197401090672151,1.8399373047495093e-06,0.9366845810668234
3220,0.07,8.0,4.0,0.3,0.3,0.0006197401090672151,1.8399373047495093e-06,0.9366845810668234
3221,0.07,8.0,5.0,0.3,0.3,0.0006197401090672151,1.8399373047495093e-06,0.9366845810668234
3222,0.07,8.0,0.0,0.4,0.3,0.0005962045838958348,1.8764956410942298e-06,0.9354265456026851
3223,0.07,8.0,1.0,0.4,0.3,0.0005962045838958348,1.8764956410942298e-06,0.9354265456026851
3224,0.07,8.0,2.0,0.4,0.3,0.0005962045838958348,1.8764956410942298e-06,0.9354265456026851
3225,0.07,8.0,3.0,0.4,0.3,0.0005962045838958348,1.8764956410942298e-06,0.9354265456026851
3226,0.07,8.0,4.0,0.4,0.3,0.0005962045838958348,1.8764956410942298e-06,0.9354265456026851
3227,0.07,8.0,5.0,0.4,0.3,0.0005962045838958348,1.8764956410942298e-06,0.9354265456026851
3228,0.07,8.0,0.0,0.5,0.3,0.0005755616081388386,1.9438421355512422e-06,0.9331090364684229
3229,0.07,8.0,1.0,0.5,0.3,0.0005755616081388386,1.9438421355512422e-06,0.9331090364684229
3230,0.07,8.0,2.0,0.5,0.3,0.0005755616081388386,1.9438421355512422e-06,0.9331090364684229
3231,0.07,8.0,3.0,0.5,0.3,0.0005755616081388386,1.9438421355512422e-06,0.9331090364684229
3232,0.07,8.0,4.0,0.5,0.3,0.0005755616081388386,1.9438421355512422e-06,0.9331090364684229
3233,0.07,8.0,5.0,0.5,0.3,0.0005755616081388386,1.9438421355512422e-06,0.9331090364684229
3234,0.07,8.0,0.0,0.6,0.3,0.0005557740675775641,1.8703511247151875e-06,0.9356379890185431
3235,0.07,8.0,1.0,0.6,0.3,0.0005557740675775641,1.8703511247151875e-06,0.9356379890185431
3236,0.07,8.0,2.0,0.6,0.3,0.0005557740675775641,1.8703511247151875e-06,0.9356379890185431
3237,0.07,8.0,3.0,0.6,0.3,0.0005557740675775641,1.8703511247151875e-06,0.9356379890185431
3238,0.07,8.0,4.0,0.6,0.3,0.0005557740675775641,1.8703511247151875e-06,0.9356379890185431
3239,0.07,8.0,5.0,0.6,0.3,0.0005557740675775641,1.8703511247151875e-06,0.9356379890185431
3240,0.07,3.0,0.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3241,0.07,3.0,1.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3242,0.07,3.0,2.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3243,0.07,3.0,3.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3244,0.07,3.0,4.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3245,0.07,3.0,5.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3246,0.07,3.0,0.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3247,0.07,3.0,1.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3248,0.07,3.0,2.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3249,0.07,3.0,3.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3250,0.07,3.0,4.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3251,0.07,3.0,5.0,0.1,0.4,0.000871381966063852,2.240828690995097e-06,0.9228892164088429
3252,0.07,3.0,0.0,0.3,0.4,0.0007207307307343746,2.1030431393840307e-06,0.9276306550984514
3253,0.07,3.0,1.0,0.3,0.4,0.0007207307307343746,2.1030431393840307e-06,0.9276306550984514
3254,0.07,3.0,2.0,0.3,0.4,0.0007207307307343746,2.1030431393840307e-06,0.9276306550984514
3255,0.07,3.0,3.0,0.3,0.4,0.0007207307307343746,2.1030431393840307e-06,0.9276306550984514
3256,0.07,3.0,4.0,0.3,0.4,0.0007207307307343746,2.1030431393840307e-06,0.9276306550984514
3257,0.07,3.0,5.0,0.3,0.4,0.0007207307307343746,2.1030431393840307e-06,0.9276306550984514
3258,0.07,3.0,0.0,0.4,0.4,0.0007200367764422783,2.174018539211246e-06,0.9251882690658352
3259,0.07,3.0,1.0,0.4,0.4,0.0007200367764422783,2.174018539211246e-06,0.9251882690658352
3260,0.07,3.0,2.0,0.4,0.4,0.0007200367764422783,2.174018539211246e-06,0.9251882690658352
3261,0.07,3.0,3.0,0.4,0.4,0.0007200367764422783,2.174018539211246e-06,0.9251882690658352
3262,0.07,3.0,4.0,0.4,0.4,0.0007200367764422783,2.174018539211246e-06,0.9251882690658352
3263,0.07,3.0,5.0,0.4,0.4,0.0007200367764422783,2.174018539211246e-06,0.9251882690658352
3264,0.07,3.0,0.0,0.5,0.4,0.000669321942329408,2.0545364894044643e-06,0.929299852661093
3265,0.07,3.0,1.0,0.5,0.4,0.000669321942329408,2.0545364894044643e-06,0.929299852661093
3266,0.07,3.0,2.0,0.5,0.4,0.000669321942329408,2.0545364894044643e-06,0.929299852661093
3267,0.07,3.0,3.0,0.5,0.4,0.000669321942329408,2.0545364894044643e-06,0.929299852661093
3268,0.07,3.0,4.0,0.5,0.4,0.000669321942329408,2.0545364894044643e-06,0.929299852661093
3269,0.07,3.0,5.0,0.5,0.4,0.000669321942329408,2.0545364894044643e-06,0.929299852661093
3270,0.07,3.0,0.0,0.6,0.4,0.0006436539110384501,2.0141208802086562e-06,0.9306906235428327
3271,0.07,3.0,1.0,0.6,0.4,0.0006436539110384501,2.0141208802086562e-06,0.9306906235428327
3272,0.07,3.0,2.0,0.6,0.4,0.0006436539110384501,2.0141208802086562e-06,0.9306906235428327
3273,0.07,3.0,3.0,0.6,0.4,0.0006436539110384501,2.0141208802086562e-06,0.9306906235428327
3274,0.07,3.0,4.0,0.6,0.4,0.0006436539110384501,2.0141208802086562e-06,0.9306906235428327
3275,0.07,3.0,5.0,0.6,0.4,0.0006436539110384501,2.0141208802086562e-06,0.9306906235428327
3276,0.07,4.0,0.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3277,0.07,4.0,1.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3278,0.07,4.0,2.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3279,0.07,4.0,3.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3280,0.07,4.0,4.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3281,0.07,4.0,5.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3282,0.07,4.0,0.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3283,0.07,4.0,1.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3284,0.07,4.0,2.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3285,0.07,4.0,3.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3286,0.07,4.0,4.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3287,0.07,4.0,5.0,0.1,0.4,0.0007827165001317082,2.0576150831239524e-06,0.9291939129366409
3288,0.07,4.0,0.0,0.3,0.4,0.0006953272888534961,2.219450170244849e-06,0.9236248882135177
3289,0.07,4.0,1.0,0.3,0.4,0.0006953272888534961,2.219450170244849e-06,0.9236248882135177
3290,0.07,4.0,2.0,0.3,0.4,0.0006953272888534961,2.219450170244849e-06,0.9236248882135177
3291,0.07,4.0,3.0,0.3,0.4,0.0006953272888534961,2.219450170244849e-06,0.9236248882135177
3292,0.07,4.0,4.0,0.3,0.4,0.0006953272888534961,2.219450170244849e-06,0.9236248882135177
3293,0.07,4.0,5.0,0.3,0.4,0.0006953272888534961,2.219450170244849e-06,0.9236248882135177
3294,0.07,4.0,0.0,0.4,0.4,0.0006187176710680926,1.9711752392537172e-06,0.9321684571849882
3295,0.07,4.0,1.0,0.4,0.4,0.0006187176710680926,1.9711752392537172e-06,0.9321684571849882
3296,0.07,4.0,2.0,0.4,0.4,0.0006187176710680926,1.9711752392537172e-06,0.9321684571849882
3297,0.07,4.0,3.0,0.4,0.4,0.0006187176710680926,1.9711752392537172e-06,0.9321684571849882
3298,0.07,4.0,4.0,0.4,0.4,0.0006187176710680926,1.9711752392537172e-06,0.9321684571849882
3299,0.07,4.0,5.0,0.4,0.4,0.0006187176710680926,1.9711752392537172e-06,0.9321684571849882
3300,0.07,4.0,0.0,0.5,0.4,0.0005921278853165489,1.8704201036595863e-06,0.9356356153339882
3301,0.07,4.0,1.0,0.5,0.4,0.0005921278853165489,1.8704201036595863e-06,0.9356356153339882
3302,0.07,4.0,2.0,0.5,0.4,0.0005921278853165489,1.8704201036595863e-06,0.9356356153339882
3303,0.07,4.0,3.0,0.5,0.4,0.0005921278853165489,1.8704201036595863e-06,0.9356356153339882
3304,0.07,4.0,4.0,0.5,0.4,0.0005921278853165489,1.8704201036595863e-06,0.9356356153339882
3305,0.07,4.0,5.0,0.5,0.4,0.0005921278853165489,1.8704201036595863e-06,0.9356356153339882
3306,0.07,4.0,0.0,0.6,0.4,0.0006108379577335571,1.942542383177228e-06,0.9331537631913703
3307,0.07,4.0,1.0,0.6,0.4,0.0006108379577335571,1.942542383177228e-06,0.9331537631913703
3308,0.07,4.0,2.0,0.6,0.4,0.0006108379577335571,1.942542383177228e-06,0.9331537631913703
3309,0.07,4.0,3.0,0.6,0.4,0.0006108379577335571,1.942542383177228e-06,0.9331537631913703
3310,0.07,4.0,4.0,0.6,0.4,0.0006108379577335571,1.942542383177228e-06,0.9331537631913703
3311,0.07,4.0,5.0,0.6,0.4,0.0006108379577335571,1.942542383177228e-06,0.9331537631913703
3312,0.07,5.0,0.0,0.1,0.4,0.0007371020850382361,2.016928148192016e-06,0.9305940206053492
3313,0.07,5.0,1.0,0.1,0.4,0.0007371020850382361,2.016928148192016e-06,0.9305940206053492
3314,0.07,5.0,2.0,0.1,0.4,0.0007371020850382361,2.016928148192016e-06,0.9305940206053492
